symbol,direction,score,entry_price,exit_price,pnl_usdt,pnl_pct,hold_candles,exit_reason,slippage_pct,leverage,margin,trail_pct,is_low_liq
u1000PEPEUSDT,LONG,37,0.003284769561899189,0.003298821263219694,2.5667008395646107,0.4277834732607684,24,trail_stop,0.07218991893703937,30,20.0,0.012,False
TRUMPUSDT,SHORT,58,3.1120537094027134,3.103,6.10940283204393,0.2909239443830443,24,max_hold,0.07722949689868866,30,70.0,0.012,False
TRUMPUSDT,LONG,45,3.096781156558069,3.085576755520744,-9.768815189511809,-0.3618079699819189,22,trail_stop,0.07722949689868866,30,90.0,0.012,False
TRUMPUSDT,LONG,63,3.0863782496191243,3.0753034731056506,-4.305931010824272,-0.3588275842353561,5,trail_stop,0.07722949689868866,30,40.0,0.012,False
TRUMPUSDT,LONG,78,3.0543539296112785,3.042360813729152,-0.9816409753512768,-0.3926563901405107,4,trail_stop,0.07722949689868866,5,50.0,0.012,False
TRUMPUSDT,LONG,67,3.043348549000689,3.0314165194670264,-2.3524146527837795,-0.3920691087972966,1,trail_stop,0.07722949689868866,30,20.0,0.012,False
TRUMPUSDT,LONG,62,3.0382972200652127,3.0252901957483624,-3.8529218958091302,-0.4281024328676812,9,trail_stop,0.07722949689868866,30,30.0,0.012,False
TRUMPUSDT,LONG,90,3.025095037408646,3.03,3.89141831039252,0.16214242959968833,24,max_hold,0.07722949689868866,30,80.0,0.012,False
TRUMPUSDT,SHORT,80,3.0324053924933554,3.0444129990908197,-5.9396444620443365,-0.39597629746962243,5,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,SHORT,66,3.0435841183516343,3.032,11.418233800524742,0.38060779335082473,24,max_hold,0.07722949689868866,30,100.0,0.012,False
TRUMPUSDT,LONG,87,2.9944694199878925,2.9799307513698743,-1.456552054361304,-0.48551735145376795,5,trail_stop,0.07722949689868866,5,60.0,0.012,False
TRUMPUSDT,LONG,62,2.9933097430553457,2.9824257801407477,-5.4541446670442975,-0.36360964446961985,15,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,LONG,63,2.954279814748449,2.9429219377296088,-1.153365056566975,-0.38445501885565836,0,trail_stop,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,LONG,70,2.9584614263816778,2.966,5.351093800752747,0.25481399051203557,24,max_hold,0.07722949689868866,30,70.0,0.012,False
TRUMPUSDT,LONG,42,2.97329448835286,2.959572007096901,-0.6922866861849791,-0.4615244574566527,4,trail_stop,0.07722949689868866,15,10.0,0.012,False
TRUMPUSDT,LONG,37,2.9652883099931078,2.9521364959990355,-1.3305769239790566,-0.4435256413263522,1,trail_stop,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,LONG,45,2.9522782701585113,2.93924061904499,-1.3248396581012165,-0.44161321936707215,0,trail_stop,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,LONG,105,2.9652883099931078,2.988,2.297755324197633,0.765918441399211,24,max_hold,0.07722949689868866,15,20.0,0.012,False
TRUMPUSDT,SHORT,92,2.9850527840171734,2.995975737055685,-13.173177757253123,-0.36592160436814236,14,trail_stop,0.07722949689868866,30,120.0,0.012,False
TRUMPUSDT,SHORT,55,2.983194229696693,2.9939931182472748,-3.257917167703769,-0.3619907964115299,3,trail_stop,0.07722949689868866,30,30.0,0.012,False
TRUMPUSDT,SHORT,86,3.0210715817293283,3.0340890211561566,-12.926644478291552,-0.430888149276385,11,trail_stop,0.07722949689868866,30,100.0,0.012,False
TRUMPUSDT,SHORT,55,3.030400502472051,3.0437240517426294,-6.594944757158265,-0.439662983810551,4,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,SHORT,87,3.0236630354238456,3.0389990619599083,-1.521600756075614,-0.5072002520252046,0,trail_stop,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,SHORT,117,3.0666625441400552,3.063664226588559,0.48885677969775176,0.09777135593955034,20,trail_stop,0.07722949689868866,5,100.0,0.012,False
TRUMPUSDT,SHORT,46,3.0526406388697453,3.013,3.8957063957999245,1.2985687985999748,24,max_hold,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,LONG,64,3.000700263955811,2.9849283947966674,-11.03773196944992,-0.5256062842595199,12,trail_stop,0.07722949689868866,30,70.0,0.012,False
TRUMPUSDT,LONG,82,3.0023168849069606,2.987029432284979,-3.055131062047485,-0.5091885103412476,9,trail_stop,0.07722949689868866,30,20.0,0.012,False
TRUMPUSDT,LONG,37,2.996803222071315,3.006,4.603294200775821,0.30688628005172136,24,max_hold,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,LONG,52,3.000314672467643,2.969608813492488,-9.21079156504286,-1.023421285004762,9,trail_stop,0.07722949689868866,30,30.0,0.012,False
TRUMPUSDT,LONG,70,2.9853037558924878,2.967223423264526,-1.8169339644859654,-0.6056446548286551,0,trail_stop,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,LONG,72,2.99630690298861,2.9753114560757634,-6.306397453049413,-0.7007108281166015,13,trail_stop,0.07722949689868866,30,30.0,0.012,False
TRUMPUSDT,LONG,37,2.973528623678367,2.97,-1.7800183510602394,-0.11866789007068262,24,max_hold,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,LONG,45,2.9670389232631895,2.9982386856970367,15.77318156625321,1.051545437750214,18,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,SHORT,47,3.00466855332261,3.022964346078645,-9.13368268313804,-0.6089121788758695,6,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,SHORT,72,3.024472366669126,3.0405883287366824,-11.189892397377244,-0.5328520189227259,13,trail_stop,0.07722949689868866,30,70.0,0.012,False
TRUMPUSDT,SHORT,87,3.025992732617184,2.985,8.128122485290167,1.3546870808816944,24,max_hold,0.07722949689868866,15,40.0,0.012,False
TRUMPUSDT,LONG,37,2.971401186780515,2.955703776780561,-15.848492694076596,-0.5282830898025532,9,trail_stop,0.07722949689868866,30,100.0,0.012,False
TRUMPUSDT,LONG,52,2.968599774648505,2.9512793613227286,-8.751809594050435,-0.5834539729366957,11,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,LONG,83,2.9565194363582634,2.9413697332369613,-7.68625242320224,-0.5124168282134827,10,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,LONG,37,2.969224165562304,2.992,6.90357138799742,0.767063487555269,24,max_hold,0.07722949689868866,30,30.0,0.012,False
TRUMPUSDT,SHORT,93,2.980696244107512,2.955,5.172531919341408,0.8620886532235679,24,max_hold,0.07722949689868866,30,20.0,0.012,False
TRUMPUSDT,SHORT,43,2.955715551481737,2.915,2.066278914829553,1.3775192765530353,24,max_hold,0.07722949689868866,15,10.0,0.012,False
TRUMPUSDT,LONG,75,2.9272589627842858,2.9429534152330805,3.2168904729631804,0.53614841216053,6,trail_stop,0.07722949689868866,30,20.0,0.012,False
TRUMPUSDT,SHORT,86,2.9427255913163335,2.917,2.622628972838697,0.8742096576128989,24,max_hold,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,LONG,37,2.9222551013094415,2.907072940603832,-1.5586073268011233,-0.5195357756003744,0,trail_stop,0.07722949689868866,30,10.0,0.012,False
TRUMPUSDT,LONG,52,2.8953039313000444,2.878912666732212,-8.491991664829776,-0.5661327776553184,4,trail_stop,0.07722949689868866,30,50.0,0.012,False
TRUMPUSDT,LONG,82,2.8858219076048632,2.885,-0.9398691890521036,-0.028480884516730413,24,max_hold,0.07722949689868866,30,110.0,0.012,False
TRUMPUSDT,LONG,44,2.882224209510682,2.867699043468473,-3.023741038801801,-0.5039568398003001,5,trail_stop,0.07722949689868866,30,20.0,0.012,False
TRUMPUSDT,LONG,85,2.888228843280496,2.899514988439972,0.3907635361281533,0.3907635361281533,23,trail_stop,0.07722949689868866,5,20.0,0.012,False
TRUMPUSDT,LONG,37,2.9152496952446585,2.901,-2.932790683673386,-0.4887984472788977,20,end_of_data,0.07722949689868866,30,20.0,0.012,False
WIFUSDT,LONG,85,0.18745642116883152,0.186575336484456,-9.870442557537778,-0.4700210741684656,14,trail_stop,0.11924170616113912,30,70.0,0.012,False
WIFUSDT,LONG,93,0.18756316071436066,0.1874,-1.565815401759131,-0.08698974454217394,24,max_hold,0.11924170616113912,30,60.0,0.012,False
WIFUSDT,LONG,55,0.18742322047393364,0.186477094529814,-1.5144216523339815,-0.5048072174446605,2,trail_stop,0.11924170616113912,15,20.0,0.012,False
WIFUSDT,LONG,67,0.18647193989382962,0.18558224985486124,-12.882169331119407,-0.477117382634052,14,trail_stop,0.11924170616113912,30,90.0,0.012,False
WIFUSDT,LONG,68,0.1862217895734597,0.18540565856710484,-2.6295451511583163,-0.4382575251930527,2,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,81,0.184603792008957,0.18363785398851407,-2.8778710635469045,-0.5232492842812553,21,trail_stop,0.11924170616113912,5,110.0,0.012,False
WIFUSDT,LONG,48,0.18421940473933648,0.1833794529161584,-1.3678556138533615,-0.4559518712844539,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,LONG,48,0.18451976246445495,0.18356743680284476,-1.5483311633792705,-0.51611038779309,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,LONG,101,0.18261691074640085,0.18159445887673464,-5.878833777011952,-0.5598889311439954,6,trail_stop,0.11924170616113912,15,70.0,0.012,False
WIFUSDT,LONG,66,0.18191666218009478,0.18092218960440754,-3.27998292328846,-0.5466638205480766,1,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,78,0.1795138003791469,0.1783563714780729,-3.8685457005403387,-0.6447576167567232,1,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,95,0.17861272720379145,0.17740406589787955,-4.060162984464805,-0.6766938307441341,1,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,65,0.1796636305399727,0.17834377660464013,-6.611624947292989,-0.7346249941436654,9,trail_stop,0.11924170616113912,30,30.0,0.012,False
WIFUSDT,SHORT,75,0.1806842917535545,0.1782,8.24961062008521,1.374935103347535,24,max_hold,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,38,0.17815598307789432,0.1789,4.3850212309142576,0.4176210696108817,24,max_hold,0.11924170616113912,15,70.0,0.012,False
